8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,2.4,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,5.2,5.2,5.2,5.2,5.2,3.8,2.4,2.4,3.8,5.2,6.6,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,8,8,8,8,8,8,8,8
7.851104,7.888328,7.910663,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.817914,7.624519,7.437541,7.252308,7.080103,7.078556,7.088317,7.091661,7.09326,7.081831,7.081831,7.081831,7.081831,7.081831,7.081831,7.081831,7.265465,7.449099,7.632732,7.770458,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.963896,7.963896,7.963896,7.963896,7.963896,8,7.963636,7.94179,7.906591,7.853169,7.817154,7.817641,7.7848,7.82,7.873422,7.909436,7.945314,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.895257,7.895257,7.895257,7.895257,7.895257,6.6,5.2,3.8,2.75,1
1.006859,1.007001,1.007087,1.007429,1.005943,1.004457,1.002972,1.001486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.4,3.8,3.8,3.8,3.8,2.4,1,1,1,1,1,1
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.857321,7.714642,7.571963,7.571963,7.571963,7.714642,7.857321,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2.083626,2.169824,2.222666,2.295513,2.35634,2.294823,2.242005,2.131358,2.049681,2.021312,2.001512,1.981115,2.015339,2.061709,2.053824,2.057089,2.054908,2.051636,1.912673,1.957322,1.990988,2.045894,2.106108,2.296401,2.19994,2.107998,2.010305,1.99138,1.982237,2.083286,2.173576,2.16739,2.0893,1.999634,1.9346,1.88997,1.90685,1.911452,1.917559,1.909546,1.944855,2.015068,1.908146,1.808849,1.694662,1.533958,1.656095,1.697209,1.735104,1.761927,1.90114,1.738348,1.836996,1.860263,1.903456,1.867649,1.848406,2.013734,2.094194,2.129155,2.131327,2.124523,1.93437,1.905494,1.96353,1.963894,1.961746,1.949645,1.935612,1.924569,1.916302,1.933627,1.924815,1.913618,1.877184,1.853367,1.799779,1.806323,1.81672,1.875474,1.898512,1.855833,1.787892,1.716098,1.615113,1.57974,1.627746,1.675751,1.723757,1.757848,1.791939,1.855788,1.919637,1.983485,2.082837,2.019288,2.008522,1.990579
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.97245,7.94386,7.94386,7.94386,7.94386,7.97141,7.890334,7.890334,7.781784,7.673234,7.564684,7.674351,7.674351,7.666374,7.774923,7.883473,7.854341,7.805788
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15.998236,15.996473,15.994709,15.992945,15.992945,15.994709,15.996473,15.998236,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,6.25,5.666667
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.604277,6.604277,6.604277,6.604277,6.604277,8,8,8,8,6.602306,6.602306,6.602306,6.602306,6.602306,8,8,8,8,8,6.6,6.6,6.6,6.6,6.6,8,8,8,8,8,8,6.6,6.6,6.6,6.6,5.202892,6.602892,5.205032,3.810056,3.810056,5.207164,5.207164,5.205024,5.2,5.2,5.2,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,6.607754,6.607754,6.607754,6.607754,6.607754,8,6.602467,5.204933,5.204933,5.204933,5.204933,6.253083,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.773455,7.546198,7.546198,7.546198,7.546198,7.772743,8,8,8,8,7.732999,7.466305,7.199611,6.723265,6.723265,6.990266,7.25696,7.523654,7.629361,7.629361,7.629361,7.629361,7.629361,8,8,8,8,8,8,8,8,8,8,8,7.903349,7.797818,7.747273,7.66303
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.917506,7.856879,7.856879,7.856879,7.856879,7.939373,8,8,8,7.713801,7.551951,7.551951,7.403971,7.243492,7.369763,7.371573,7.211531,7.199468,7.199907,7.359834,7.519875,7.679917,7.839958,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1.59672,1.648983,1.618681,1.535045,1.571294,1.578984,1.485179,1.452825,1.433361,1.365076,1.294251,1.28302,1.271618,1.27659,1.27762,1.30879,1.35666,1.402987,1.450493,1.497998,1.514947,1.529234,1.545444,1.554108,1.562771,1.575857,1.573811,1.571765,1.543542,1.500209,1.461174,1.423539,1.371416,1.35601,1.355715,1.31914,1.283687,1.383463,1.48262,1.577927,1.59027,1.603595,1.494678,1.383725,1.368481,1.467913,1.56438,1.531421,1.497226,1.423038,1.3447,1.330301,1.384157,1.438443,1.528594,1.615406,1.54128,1.529827,1.580087,1.547772,1.506017,1.564296,1.642211,1.658096,1.685009,1.630547,1.568679,1.487176,1.405559,1.30735,1.293663,1.283776,1.277665,1.271136,1.258204,1.276841,1.295328,1.31004,1.321572,1.340568,1.330663,1.320758,1.310853,1.382486,1.406462,1.444251,1.490785,1.537319,1.505912,1.473683,1.434603,1.386778,1.338953,1.291128,1.381575,1.472023,1.517246,1.592619
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7.033935,7.028724,7.025532,6.82534,6.635219,6.420869,6.419184,6.417556,6.629526,6.818282,7.018336,7.018562,7.031896,7.023797,6.736251,6.449247,6.461117,6.164155,5.873902,5.876697,6.177134,6.169002,6.453199,6.738974,7.037116,7.024043,7.02066,7.020721,7.03235,7.022745,7.026374,7.029919,7.04635,7.038646,7.038776,7.038768,7.051752,7.034133,7.029126,6.722431,6.415742,6.096109,5.794152,5.49207,5.492055,5.492055,5.309146,5.126991,5.448204,5.75652,6.064706,6.555898,7.059287,7.046466,7.04632,6.920481,6.807245,6.683574,6.572745,6.462138,6.598088,6.721337,6.82733,6.933396,7.039462,7.024795,7.010128,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201,7.010201
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.819348,7.639436,7.639436,7.639436,7.639436,7.820088,8,7.779788,7.779788,7.779788,7.779788,7.779788,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.857255,7.71451,7.571766,7.429021,7.429021,7.464707,7.524184
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.979337,7.972809,7.952309,7.932127,7.914793,7.929755,7.887936,7.860088,7.831924,7.80091,7.758264,7.779724,7.815399,7.841197,7.862709,7.864579,7.867114,7.846645,7.831188,7.819927,7.707337,7.587153,7.461596,7.341199,7.221207,7.23608,7.15947,7.110352,7.060343,6.997578,6.921251,6.921552,6.908523,6.89609,6.896098,6.895773,6.895773,6.895773,6.895773,6.895773,6.895773,6.895773,6.895773,7.058346,7.220919,7.383492,7.546065,7.708638,7.708638,7.708638,7.708638,7.708638
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2.4,3.8,5.2,5.2,6.6,6.6,6.6,6.6,8,6.6,5.2,3.8,3.8,2.4,2.4,2.4,3.8,3.8,5.2,6.6,6.6,5.2,3.8,2.4,1,1,1,1,1,1,1,2.4,3.8,5.2,6.6,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,1,1,1,1,1,1,1,2.4,2.4,2.4,2.4,3.8,3.8,5.2,6.6,8,8,6.6,5.2,3.8,2.4,1,1,1,1,1,1,1,1,1,1,1,2.4,3.8,5.2,6.6,8,8,8,8,6.6,5.2,3.8,2.4,1,2.4,3.8,4.5,5.666667
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.628513,7.272242,7.272242,7.272242,7.272242,7.643729,8,8,8,8,8,8,7.653218,7.305004,6.95679,6.608576,6.260362,6.25893,6.607144,6.955358,7.303572,7.280617,7.255674,6.88278,6.88278,6.88278,7.253949,7.271947,7.302925,6.949479,6.579025,6.208571,6.193277,6.164738,6.14773,6.14773,6.518184,6.888638,7.259092,7.629546,8,8,8,8,8,8,8,8,8,7.461564,6.932938,6.576249,6.224922,5.874777,6.063067,6.241548,6.248093,6.59942,6.949565,7.29971,7.649855,8,8,8,8,8,7.620208,7.280234,7.280234,7.280234,6.928064,6.955687,6.943491,6.591322,6.239152,6.239152,6.239152,6.239152,6.239152,6.239152,6.239152,6.239152,6.239152
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1.301395,1.298259,1.297966,1.272157,1.260903,1.267085,1.271684,1.280005,1.322633,1.333881,1.318276,1.334998,1.345789,1.35174,1.332983,1.346564,1.329539,1.317987,1.287251,1.295486,1.288473,1.280162,1.292578,1.306329,1.307063,1.309916,1.300043,1.265842,1.248558,1.232064,1.233455,1.248695,1.273921,1.301499,1.32605,1.343353,1.358969,1.364883,1.372152,1.377065,1.375711,1.379691,1.372683,1.36509,1.367978,1.351601,1.315233,1.288844,1.254519,1.210388,1.211473,1.206088,1.187994,1.217759,1.225863,1.23624,2.051815,2.08186,2.073469,2.104368,2.117303,1.33815,1.335798,1.341161,1.333149,1.296785,1.256739,1.279907,1.272067,1.273878,1.30083,1.321082,1.306476,1.29908,1.294575,1.301896,1.322444,1.28764,1.306856,1.312288,1.30112,1.286422,1.320716,1.314383,2.254307,2.228741,2.211993,2.171974,2.150677,1.18183,1.181155,1.154461,1.149948,1.189384,1.153933,1.180188,1.205237,1.246986
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1.312215,1.472758,1.565383,1.761646,1.761646,1.574317,1.38344,1.196263,1,1,1,1,1.015902,1.030331,1.04476,1.191547,1.334964,1.463774,1.595352,1.730573,1.729295,1.724048,1.717505,1.709667,1.698186,1.690847,1.690847,1.690847,1.690847,1.690847,1.690847,1.690847,1.690847,1.690847,1.690847,1.690847,1.552678,1.414508,1.276339,1.138169,1,1,1,1,1,1,1.199847,1.399527,1.599255,1.691785,1.783648,1.675662,1.567845,1.459979,1.459311,1.367448,1.275586,1.292241,1.309187,1.326134,1.350248,1.380851,1.302937,1.224732,1.146526,1.153015,1.153015,1.153015,1.122412,1.091809,1.061206,1.030603,1,1,1,1,1,1,1,1,1,1,1.060077,1.120155,1.306406,1.492658,1.67891,1.805085,1.745007,1.558755,1.372504,1.186252,1,1,1,1,1,1
2.50699,2.502206,2.4984,2.454012,2.39956,2.380754,2.369064,2.366859,2.40161,2.438954,2.44011,2.448697,2.441078,2.470981,2.5004,2.529822,2.5953,2.668834,2.712697,2.7476,2.788363,2.785168,2.679866,2.582937,2.480241,2.483811,2.487481,2.604258,2.709069,2.821675,2.822207,2.802563,2.769988,2.757114,2.751781,2.760404,2.781039,2.803162,2.809189,2.823444,2.81568,2.815759,2.816045,2.824959,2.817205,2.809652,2.802353,2.803678,2.787522,2.737736,2.704007,2.661873,2.560318,2.467469,2.417032,2.379561,2.351438,2.352125,2.410922,2.410901,2.352977,2.305611,2.331662,2.299466,2.334265,2.40549,2.457603,2.466093,2.488268,2.502752,2.517027,2.450517,2.376039,2.359372,2.320385,2.29313,2.342935,2.365096,2.427879,2.520521,2.593567,2.541384,2.53295,2.383605,2.225759,2.13124,2.173283,2.185096,2.231196,2.277267,2.26842,2.277264,2.300234,2.317941,2.300801,2.333156,2.328091,2.319649
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
